"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1630243";"";"None";"349.74";"0";"3.58";"26a";"CCN(C)Cc1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"11.44";"0.24";"0.42";"8.04";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"100.0"
"CHEMBL1630245";"";"None";"389.80";"0";"4.50";"26c";"CC1CCC(C)N1Cc1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"10.26";"0.21";"-0.50";"8.04";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"100.0"
"CHEMBL1630237";"";"None";"354.71";"0";"4.80";"19";"O=C(O)C1=Cc2c(ccc(Cl)c2-c2ccccc2)OC1C(F)(F)F";"IC50";"'='";"68400.0";"nM";"4.17";"";"";"UO_0000065";"11.74";"0.24";"-0.64";"8.95";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"68.4"
"CHEMBL1630232";"";"None";"292.64";"0";"3.44";"7";"Cc1c(Cl)ccc2c1C=C(C(=O)O)C(C(F)(F)F)O2";"IC50";"'='";"7440.0";"nM";"5.13";"";"";"UO_0000065";"17.52";"0.37";"1.69";"11.02";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"7.44"
"CHEMBL1630238";"";"None";"368.74";"1";"5.11";"20";"Cc1ccccc1-c1c(Cl)ccc2c1C=C(C(=O)O)C(C(F)(F)F)O2";"IC50";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"17.44";"0.35";"1.32";"13.82";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.37"
"CHEMBL1630256";"";"None";"363.76";"0";"4.22";"32b-S";"CC(C)CN(C)c1cc2c(cc1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"11.00";"0.23";"-0.22";"8.04";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"100.0"
"CHEMBL1630249";"";"None";"320.69";"0";"4.08";"29c-R";"CCCc1cc2c(cc1Cl)C=C(C(=O)O)[C@H](C(F)(F)F)O2";"IC50";"'='";"440.0";"nM";"6.36";"";"";"UO_0000065";"19.82";"0.41";"2.28";"13.66";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.44"
"CHEMBL1630255";"";"None";"363.76";"0";"4.22";"32b-R";"CC(C)CN(C)c1cc2c(cc1Cl)C=C(C(=O)O)[C@H](C(F)(F)F)O2";"IC50";"'='";"15800.0";"nM";"4.80";"";"";"UO_0000065";"13.20";"0.27";"0.58";"9.65";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"15.8"
"CHEMBL1630252";"";"None";"334.72";"0";"4.33";"29d-S";"CC(C)Cc1cc2c(cc1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"11.95";"0.25";"-0.33";"8.60";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"100.0"
"CHEMBL1630241";"";"None";"385.17";"0";"4.96";"23c";"CC(C)(C)Oc1c(Cl)cc2c(c1Cl)OC(C(F)(F)F)C(C(=O)O)=C2";"IC50";"'<'";"140.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.14"
"CHEMBL1232083";"";"None";"385.17";"0";"4.82";"23d";"CC(C)COc1c(Cl)cc2c(c1Cl)O[C@@H](C(F)(F)F)C(C(=O)O)=C2";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"22.58";"0.50";"3.88";"15.60";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.002"
"CHEMBL1630246";"";"None";"377.79";"0";"4.75";"26d";"CC(C)N(c1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2)C(C)C";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"10.59";"0.22";"-0.75";"8.04";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"100.0"
"CHEMBL1630247";"";"None";"403.83";"0";"4.89";"26e";"CC1CCCC(C)N1Cc1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"9.91";"0.20";"-0.89";"8.04";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"100.0"
"CHEMBL1288533";"";"None";"313.06";"0";"3.78";"2";"O=C(O)C1=Cc2c(ccc(Cl)c2Cl)OC1C(F)(F)F";"IC50";"'='";"690.0";"nM";"6.16";"";"";"UO_0000065";"19.68";"0.44";"2.38";"13.24";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.69"
"CHEMBL1630233";"";"None";"306.67";"0";"3.69";"12";"CCc1c(Cl)ccc2c1C=C(C(=O)O)C(C(F)(F)F)O2";"IC50";"'='";"66700.0";"nM";"4.18";"";"";"UO_0000065";"13.62";"0.29";"0.49";"8.97";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"66.7"
"CHEMBL1630234";"";"None";"293.63";"0";"2.71";"13";"Nc1c(Cl)ccc2c1C=C(C(=O)O)C(C(F)(F)F)O2";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"100.0"
"CHEMBL1630236";"";"None";"386.78";"1";"5.28";"18";"O=C(O)C1=Cc2c(ccc(Cl)c2Sc2ccccc2)OC1C(F)(F)F";"IC50";"'='";"48900.0";"nM";"4.31";"";"";"UO_0000065";"11.15";"0.24";"-0.97";"9.26";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"48.9"
"CHEMBL1630244";"";"None";"363.76";"0";"3.97";"26b";"CC(C)N(C)Cc1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"11.00";"0.23";"0.03";"8.04";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"100.0"
"CHEMBL1630250";"";"None";"320.69";"0";"4.08";"29c-S";"CCCc1cc2c(cc1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2";"IC50";"'='";"1950.0";"nM";"5.71";"";"";"UO_0000065";"17.81";"0.37";"1.63";"12.27";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"1.95"
"CHEMBL1630253";"";"None";"366.79";"0";"4.88";"32a-R";"CC(C)CSc1cc2c(cc1Cl)C=C(C(=O)O)[C@H](C(F)(F)F)O2";"IC50";"'='";"3660.0";"nM";"5.44";"";"";"UO_0000065";"14.82";"0.32";"0.56";"11.68";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"3.66"
"CHEMBL1630254";"";"None";"366.79";"0";"4.88";"32a-S";"CC(C)CSc1cc2c(cc1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2";"IC50";"'='";"22600.0";"nM";"4.65";"";"";"UO_0000065";"12.67";"0.28";"-0.23";"9.98";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"22.6"
"CHEMBL1630258";"";"None";"348.75";"0";"4.72";"29e-S";"CC(C)CCc1cc2c(cc1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2";"IC50";"'='";"41600.0";"nM";"4.38";"";"";"UO_0000065";"12.56";"0.26";"-0.34";"9.42";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"41.6"
"CHEMBL1630235";"";"None";"322.67";"0";"3.53";"15";"CCOc1c(Cl)ccc2c1C=C(C(=O)O)C(C(F)(F)F)O2";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"100.0"
"CHEMBL1630240";"";"None";"413.22";"1";"5.60";"23b";"CCC(CC)COc1c(Cl)cc2c(c1Cl)OC(C(F)(F)F)C(C(=O)O)=C2";"IC50";"'<'";"140.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.14"
"CHEMBL1630223";"";"None";"370.71";"0";"4.92";"17";"O=C(O)C1=Cc2c(ccc(Cl)c2Oc2ccccc2)OC1C(F)(F)F";"IC50";"'='";"39800.0";"nM";"4.40";"";"";"UO_0000065";"11.87";"0.24";"-0.52";"7.89";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"39.8"
"CHEMBL1230348";"";"None";"313.06";"0";"3.78";"1, SD-8381";"O=C(O)C1=Cc2cc(Cl)cc(Cl)c2O[C@@H]1C(F)(F)F";"IC50";"'='";"690.0";"nM";"6.16";"";"";"UO_0000065";"19.68";"0.44";"2.38";"13.24";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.69"
"CHEMBL1630242";"";"None";"425.23";"1";"5.74";"23e";"O=C(O)C1=Cc2cc(Cl)c(OCC3CCCCC3)c(Cl)c2OC1C(F)(F)F";"IC50";"'='";"3790.0";"nM";"5.42";"";"";"UO_0000065";"12.75";"0.27";"-0.32";"9.72";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"3.79"
"CHEMBL1630248";"";"None";"334.72";"0";"4.43";"29b-R";"CC(C)(C)c1cc2c(cc1Cl)C=C(C(=O)O)[C@H](C(F)(F)F)O2";"IC50";"'='";"136000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"136.0"
"CHEMBL1630239";"";"None";"411.20";"1";"5.35";"23a";"O=C(O)C1=Cc2cc(Cl)c(OCC3CCCC3)c(Cl)c2OC1C(F)(F)F";"IC50";"'<'";"140.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.14"
"CHEMBL1630257";"";"None";"348.75";"0";"4.72";"29e-R";"CC(C)CCc1cc2c(cc1Cl)C=C(C(=O)O)[C@H](C(F)(F)F)O2";"IC50";"'='";"1630.0";"nM";"5.79";"";"";"UO_0000065";"16.60";"0.34";"1.07";"12.44";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"1.63"
"CHEMBL1230209";"TIGEMOCOXIB";"2.0";"334.72";"0";"4.43";"29b-S, SC-75416, 3MQE";"CC(C)(C)c1cc2c(cc1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2";"IC50";"'='";"1020.0";"nM";"5.99";"";"";"UO_0000065";"17.90";"0.37";"1.56";"12.88";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"1.02"
"CHEMBL1630251";"";"None";"334.72";"0";"4.33";"29d-R";"CC(C)Cc1cc2c(cc1Cl)C=C(C(=O)O)[C@H](C(F)(F)F)O2";"IC50";"'='";"350.0";"nM";"6.46";"";"";"UO_0000065";"19.29";"0.40";"2.13";"13.87";"0";"CHEMBL1639902";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Prostaglandin G/H synthase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.35"
